TWLO / 1day / MEAN_REVERSION v1: DIED — TRAIN N=10* ExpR=-0.380 | TEST N=3* ExpR=-1.033 (2530 candles)
TWLO / 1week / MEAN_REVERSION v1: DIED — TRAIN N=2* ExpR=-1.011 | TEST N=0* ExpR=0.000 (525 candles)
ZM / 1h / MEAN_REVERSION v1: DIED — TRAIN N=16* ExpR=-0.050 | TEST N=7* ExpR=0.354 (3471 candles)
ZM / 4h / MEAN_REVERSION v1: DIED — TRAIN N=2* ExpR=0.092 | TEST N=0* ExpR=0.000 (493 candles)
ZM / 1day / MEAN_REVERSION v1: PROMISING-WATCHLIST — TRAIN N=3* ExpR=1.051 | TEST N=5* ExpR=1.244 (1821 candles)
ZM / 1week / MEAN_REVERSION v1: DIED — TRAIN N=0* ExpR=0.000 | TEST N=0* ExpR=0.000 (378 candles)
DDOG / 1h / MEAN_REVERSION v1: DIED — TRAIN N=22 ExpR=-0.203 | TEST N=3* ExpR=0.676 (3471 candles)
DDOG / 4h / MEAN_REVERSION v1: DIED — TRAIN N=0* ExpR=0.000 | TEST N=0* ExpR=0.000 (493 candles)
DDOG / 1day / MEAN_REVERSION v1: DIED — TRAIN N=8* ExpR=0.169 | TEST N=1* ExpR=-1.049 (1715 candles)
DDOG / 1week / MEAN_REVERSION v1: DIED — TRAIN N=0* ExpR=0.000 | TEST N=0* ExpR=0.000 (356 candles)
NET / 1h / MEAN_REVERSION v1: DIED — TRAIN N=25 ExpR=-0.130 | TEST N=4* ExpR=-0.544 (3470 candles)
NET / 4h / MEAN_REVERSION v1: DIED — TRAIN N=1* ExpR=-0.163 | TEST N=0* ExpR=0.000 (493 candles)
NET / 1day / MEAN_REVERSION v1: DIED — TRAIN N=7* ExpR=-0.086 | TEST N=0* ExpR=0.000 (1719 candles)
NET / 1week / MEAN_REVERSION v1: DIED — TRAIN N=0* ExpR=0.000 | TEST N=0* ExpR=0.000 (357 candles)
OKTA / 1h / MEAN_REVERSION v1: DIED — TRAIN N=14* ExpR=-0.318 | TEST N=5* ExpR=-0.302 (3471 candles)
OKTA / 4h / MEAN_REVERSION v1: DIED — TRAIN N=2* ExpR=-0.383 | TEST N=0* ExpR=0.000 (493 candles)
OKTA / 1day / MEAN_REVERSION v1: DIED — TRAIN N=11* ExpR=0.078 | TEST N=4* ExpR=-0.318 (2331 candles)
OKTA / 1week / MEAN_REVERSION v1: DIED — TRAIN N=1* ExpR=-1.009 | TEST N=0* ExpR=0.000 (484 candles)
CRWD / 1h / MEAN_REVERSION v1: DIED — TRAIN N=19* ExpR=-0.141 | TEST N=6* ExpR=1.000 (3471 candles)
CRWD / 4h / MEAN_REVERSION v1: DIED — TRAIN N=2* ExpR=0.384 | TEST N=0* ExpR=0.000 (493 candles)
CRWD / 1day / MEAN_REVERSION v1: DIED — TRAIN N=9* ExpR=0.117 | TEST N=3* ExpR=-0.281 (1784 candles)
CRWD / 1week / MEAN_REVERSION v1: DIED — TRAIN N=0* ExpR=0.000 | TEST N=0* ExpR=0.000 (370 candles)
SNOW / 1h / MEAN_REVERSION v1: DIED — TRAIN N=23 ExpR=-0.153 | TEST N=3* ExpR=0.452 (3470 candles)
SNOW / 4h / MEAN_REVERSION v1: DIED — TRAIN N=2* ExpR=0.362 | TEST N=0* ExpR=0.000 (493 candles)
SNOW / 1day / MEAN_REVERSION v1: DIED — TRAIN N=4* ExpR=-0.529 | TEST N=3* ExpR=1.104 (1465 candles)
SNOW / 1week / MEAN_REVERSION v1: DIED — TRAIN N=0* ExpR=0.000 | TEST N=0* ExpR=0.000 (304 candles)
MSTR / 1h / MEAN_REVERSION v1: PROMISING-WATCHLIST — TRAIN N=15* ExpR=0.004 | TEST N=3* ExpR=0.324 (3471 candles)
MSTR / 4h / MEAN_REVERSION v1: DIED — TRAIN N=1* ExpR=0.080 | TEST N=0* ExpR=0.000 (493 candles)
MSTR / 1day / MEAN_REVERSION v1: DIED — TRAIN N=28 ExpR=0.282 | TEST N=13* ExpR=-0.207 (7068 candles)
MSTR / 1week / MEAN_REVERSION v1: DIED — TRAIN N=4* ExpR=0.723 | TEST N=3* ExpR=-1.006 (1466 candles)
COIN / 1h / MEAN_REVERSION v1: DIED — TRAIN N=18* ExpR=-0.281 | TEST N=4* ExpR=0.076 (3471 candles)
COIN / 4h / MEAN_REVERSION v1: DIED — TRAIN N=3* ExpR=0.438 | TEST N=0* ExpR=0.000 (493 candles)
COIN / 1day / MEAN_REVERSION v1: DIED — TRAIN N=3* ExpR=-0.431 | TEST N=1* ExpR=-1.020 (1321 candles)
COIN / 1week / MEAN_REVERSION v1: DIED — TRAIN N=0* ExpR=0.000 | TEST N=0* ExpR=0.000 (274 candles)
DASH / 1h / MEAN_REVERSION v1: PROMISING-WATCHLIST — TRAIN N=18* ExpR=0.042 | TEST N=6* ExpR=0.475 (3471 candles)
DASH / 4h / MEAN_REVERSION v1: DIED — TRAIN N=1* ExpR=-1.037 | TEST N=0* ExpR=0.000 (493 candles)
DASH / 1day / MEAN_REVERSION v1: DIED — TRAIN N=4* ExpR=-0.209 | TEST N=1* ExpR=-1.033 (1406 candles)
DASH / 1week / MEAN_REVERSION v1: DIED — TRAIN N=0* ExpR=0.000 | TEST N=0* ExpR=0.000 (292 candles)
UPST / 1h / MEAN_REVERSION v1: PROMISING-WATCHLIST — TRAIN N=16* ExpR=0.018 | TEST N=3* ExpR=1.314 (3471 candles)
UPST / 4h / MEAN_REVERSION v1: DIED — TRAIN N=1* ExpR=-0.121 | TEST N=0* ExpR=0.000 (493 candles)
UPST / 1day / MEAN_REVERSION v1: DIED — TRAIN N=3* ExpR=-0.150 | TEST N=0* ExpR=0.000 (1401 candles)
UPST / 1week / MEAN_REVERSION v1: DIED — TRAIN N=0* ExpR=0.000 | TEST N=0* ExpR=0.000 (291 candles)
SPY / 1h / BREAKOUT_MOMENTUM: DIED — TRAIN N=106 ExpR=-0.673 | TEST N=37 ExpR=-0.396 (3470 candles)
SPY / 4h / BREAKOUT_MOMENTUM: DIED — TRAIN N=18* ExpR=0.091 | TEST N=0* ExpR=0.000 (493 candles)
SPY / 1day / BREAKOUT_MOMENTUM: DIED — TRAIN N=265 ExpR=-0.118 | TEST N=155 ExpR=-0.116 (8423 candles)
SPY / 1week / BREAKOUT_MOMENTUM: PROMISING-WATCHLIST — TRAIN N=59 ExpR=0.032 | TEST N=29 ExpR=0.247 (1746 candles)
QQQ / 1h / BREAKOUT_MOMENTUM: DIED — TRAIN N=104 ExpR=-0.558 | TEST N=43 ExpR=-0.177 (3471 candles)
QQQ / 4h / BREAKOUT_MOMENTUM: DIED — TRAIN N=20 ExpR=-0.004 | TEST N=0* ExpR=0.000 (493 candles)
QQQ / 1day / BREAKOUT_MOMENTUM: PROMISING-WATCHLIST — TRAIN N=215 ExpR=0.019 | TEST N=128 ExpR=0.027 (6881 candles)
QQQ / 1week / BREAKOUT_MOMENTUM: PROMISING-WATCHLIST — TRAIN N=55 ExpR=0.240 | TEST N=14* ExpR=0.712 (1427 candles)
IWM / 1h / BREAKOUT_MOMENTUM: DIED — TRAIN N=78 ExpR=-0.256 | TEST N=31 ExpR=-0.399 (3470 candles)
IWM / 4h / BREAKOUT_MOMENTUM: DIED — TRAIN N=9* ExpR=-0.408 | TEST N=0* ExpR=0.000 (493 candles)
IWM / 1day / BREAKOUT_MOMENTUM: DIED — TRAIN N=203 ExpR=-0.081 | TEST N=73 ExpR=0.059 (6573 candles)
IWM / 1week / BREAKOUT_MOMENTUM: DIED — TRAIN N=44 ExpR=-0.038 | TEST N=11* ExpR=-0.229 (1364 candles)
AAPL / 1h / BREAKOUT_MOMENTUM: DIED — TRAIN N=77 ExpR=-0.249 | TEST N=30 ExpR=-0.256 (3471 candles)
AAPL / 4h / BREAKOUT_MOMENTUM: DIED — TRAIN N=10* ExpR=0.025 | TEST N=0* ExpR=0.000 (493 candles)
AAPL / 1day / BREAKOUT_MOMENTUM: PROMISING-WATCHLIST — TRAIN N=364 ExpR=0.143 | TEST N=186 ExpR=0.131 (11490 candles)
AAPL / 1week / BREAKOUT_MOMENTUM: SURVIVED — TRAIN N=95 ExpR=0.296 | TEST N=43 ExpR=0.419 (2379 candles)
MSFT / 1h / BREAKOUT_MOMENTUM: DIED — TRAIN N=65 ExpR=-0.525 | TEST N=19* ExpR=0.034 (3471 candles)
MSFT / 4h / BREAKOUT_MOMENTUM: DIED — TRAIN N=17* ExpR=-0.030 | TEST N=0* ExpR=0.000 (493 candles)
MSFT / 1day / BREAKOUT_MOMENTUM: PROMISING-WATCHLIST — TRAIN N=338 ExpR=0.112 | TEST N=157 ExpR=0.107 (10164 candles)
MSFT / 1week / BREAKOUT_MOMENTUM: PROMISING-WATCHLIST — TRAIN N=75 ExpR=0.222 | TEST N=35 ExpR=0.302 (2105 candles)
GOOGL / 1h / BREAKOUT_MOMENTUM: DIED — TRAIN N=89 ExpR=-0.446 | TEST N=24 ExpR=-0.154 (3471 candles)
GOOGL / 4h / BREAKOUT_MOMENTUM: DIED — TRAIN N=16* ExpR=0.234 | TEST N=0* ExpR=0.000 (493 candles)
GOOGL / 1day / BREAKOUT_MOMENTUM: DIED — TRAIN N=189 ExpR=0.031 | TEST N=67 ExpR=-0.099 (5512 candles)
GOOGL / 1week / BREAKOUT_MOMENTUM: PROMISING-WATCHLIST — TRAIN N=35 ExpR=0.173 | TEST N=15* ExpR=0.466 (1143 candles)
TSLA / 1h / BREAKOUT_MOMENTUM: DIED — TRAIN N=76 ExpR=0.143 | TEST N=17* ExpR=-0.340 (3471 candles)
TSLA / 4h / BREAKOUT_MOMENTUM: DIED — TRAIN N=11* ExpR=-0.048 | TEST N=0* ExpR=0.000 (493 candles)
TSLA / 1day / BREAKOUT_MOMENTUM: PROMISING-WATCHLIST — TRAIN N=135 ExpR=0.193 | TEST N=40 ExpR=0.303 (4037 candles)
TSLA / 1week / BREAKOUT_MOMENTUM: DIED — TRAIN N=24 ExpR=0.662 | TEST N=3* ExpR=-0.273 (837 candles)
AMZN / 1h / BREAKOUT_MOMENTUM: DIED — TRAIN N=77 ExpR=-0.307 | TEST N=25 ExpR=-0.179 (3471 candles)
AMZN / 4h / BREAKOUT_MOMENTUM: DIED — TRAIN N=11* ExpR=-0.186 | TEST N=0* ExpR=0.000 (493 candles)
AMZN / 1day / BREAKOUT_MOMENTUM: DIED — TRAIN N=226 ExpR=0.086 | TEST N=95 ExpR=-0.095 (7338 candles)
AMZN / 1week / BREAKOUT_MOMENTUM: DIED — TRAIN N=58 ExpR=0.092 | TEST N=11* ExpR=-0.217 (1522 candles)
NVDA / 1h / BREAKOUT_MOMENTUM: DIED — TRAIN N=85 ExpR=-0.308 | TEST N=29 ExpR=-0.120 (3471 candles)
NVDA / 4h / BREAKOUT_MOMENTUM: DIED — TRAIN N=13* ExpR=0.273 | TEST N=0* ExpR=0.000 (493 candles)
NVDA / 1day / BREAKOUT_MOMENTUM: PROMISING-WATCHLIST — TRAIN N=214 ExpR=0.086 | TEST N=110 ExpR=0.220 (6913 candles)
NVDA / 1week / BREAKOUT_MOMENTUM: PROMISING-WATCHLIST — TRAIN N=48 ExpR=0.281 | TEST N=21 ExpR=0.687 (1434 candles)
META / 1h / BREAKOUT_MOMENTUM: DIED — TRAIN N=68 ExpR=-0.131 | TEST N=21 ExpR=-0.128 (3471 candles)
META / 4h / BREAKOUT_MOMENTUM: DIED — TRAIN N=9* ExpR=-0.013 | TEST N=0* ExpR=0.000 (493 candles)
META / 1day / BREAKOUT_MOMENTUM: DIED — TRAIN N=119 ExpR=0.030 | TEST N=49 ExpR=-0.175 (3560 candles)
META / 1week / BREAKOUT_MOMENTUM: DIED — TRAIN N=22 ExpR=-0.224 | TEST N=0* ExpR=0.000 (739 candles)
NFLX / 1h / BREAKOUT_MOMENTUM: DIED — TRAIN N=75 ExpR=-0.224 | TEST N=14* ExpR=0.349 (3471 candles)
NFLX / 4h / BREAKOUT_MOMENTUM: DIED — TRAIN N=6* ExpR=-0.050 | TEST N=0* ExpR=0.000 (493 candles)
NFLX / 1day / BREAKOUT_MOMENTUM: PROMISING-WATCHLIST — TRAIN N=198 ExpR=0.109 | TEST N=76 ExpR=0.018 (6076 candles)
NFLX / 1week / BREAKOUT_MOMENTUM: PROMISING-WATCHLIST — TRAIN N=56 ExpR=0.178 | TEST N=12* ExpR=0.279 (1260 candles)
AVGO / 1h / BREAKOUT_MOMENTUM: DIED — TRAIN N=82 ExpR=-0.139 | TEST N=27 ExpR=0.148 (3471 candles)
AVGO / 4h / BREAKOUT_MOMENTUM: DIED — TRAIN N=17* ExpR=-0.036 | TEST N=0* ExpR=0.000 (493 candles)
AVGO / 1day / BREAKOUT_MOMENTUM: DIED — TRAIN N=141 ExpR=-0.146 | TEST N=56 ExpR=0.143 (4262 candles)
AVGO / 1week / BREAKOUT_MOMENTUM: PROMISING-WATCHLIST — TRAIN N=36 ExpR=0.091 | TEST N=5* ExpR=0.326 (884 candles)
ADBE / 1h / BREAKOUT_MOMENTUM: DIED — TRAIN N=48 ExpR=-0.540 | TEST N=18* ExpR=-0.032 (3471 candles)
ADBE / 4h / BREAKOUT_MOMENTUM: DIED — TRAIN N=0* ExpR=0.000 | TEST N=0* ExpR=0.000 (493 candles)
ADBE / 1day / BREAKOUT_MOMENTUM: DIED — TRAIN N=293 ExpR=-0.103 | TEST N=127 ExpR=0.024 (10058 candles)
ADBE / 1week / BREAKOUT_MOMENTUM: PROMISING-WATCHLIST — TRAIN N=69 ExpR=0.014 | TEST N=22 ExpR=0.189 (2083 candles)
CRM / 1h / BREAKOUT_MOMENTUM: DIED — TRAIN N=56 ExpR=-0.181 | TEST N=10* ExpR=-0.915 (3470 candles)
CRM / 4h / BREAKOUT_MOMENTUM: DIED — TRAIN N=0* ExpR=0.000 | TEST N=0* ExpR=0.000 (493 candles)
CRM / 1day / BREAKOUT_MOMENTUM: DIED — TRAIN N=173 ExpR=-0.087 | TEST N=51 ExpR=-0.047 (5552 candles)
CRM / 1week / BREAKOUT_MOMENTUM: DIED — TRAIN N=41 ExpR=-0.210 | TEST N=7* ExpR=0.571 (1151 candles)
INTU / 1h / BREAKOUT_MOMENTUM: DIED — TRAIN N=60 ExpR=-0.426 | TEST N=13* ExpR=-0.436 (3471 candles)
INTU / 4h / BREAKOUT_MOMENTUM: DIED — TRAIN N=8* ExpR=-0.022 | TEST N=0* ExpR=0.000 (493 candles)
INTU / 1day / BREAKOUT_MOMENTUM: DIED — TRAIN N=224 ExpR=-0.169 | TEST N=109 ExpR=0.121 (8394 candles)
INTU / 1week / BREAKOUT_MOMENTUM: DIED — TRAIN N=57 ExpR=-0.263 | TEST N=21 ExpR=0.249 (1740 candles)
SHOP / 1h / BREAKOUT_MOMENTUM: DIED — TRAIN N=89 ExpR=-0.167 | TEST N=20 ExpR=0.049 (3471 candles)
SHOP / 4h / BREAKOUT_MOMENTUM: DIED — TRAIN N=11* ExpR=0.036 | TEST N=0* ExpR=0.000 (493 candles)
SHOP / 1day / BREAKOUT_MOMENTUM: DIED — TRAIN N=107 ExpR=0.081 | TEST N=28 ExpR=-0.450 (2806 candles)
SHOP / 1week / BREAKOUT_MOMENTUM: DIED — TRAIN N=15* ExpR=0.177 | TEST N=0* ExpR=0.000 (582 candles)
PYPL / 1h / BREAKOUT_MOMENTUM: DIED — TRAIN N=64 ExpR=-0.204 | TEST N=27 ExpR=-0.333 (3471 candles)
PYPL / 4h / BREAKOUT_MOMENTUM: DIED — TRAIN N=2* ExpR=1.173 | TEST N=0* ExpR=0.000 (493 candles)
PYPL / 1day / BREAKOUT_MOMENTUM: DIED — TRAIN N=96 ExpR=0.102 | TEST N=16* ExpR=-0.224 (2775 candles)
PYPL / 1week / BREAKOUT_MOMENTUM: DIED — TRAIN N=12* ExpR=-0.094 | TEST N=0* ExpR=0.000 (575 candles)
XYZ / 1h / BREAKOUT_MOMENTUM: DIED — TRAIN N=47 ExpR=-0.153 | TEST N=24 ExpR=0.062 (2596 candles)
XYZ / 4h / BREAKOUT_MOMENTUM: DIED — TRAIN N=2* ExpR=0.054 | TEST N=0* ExpR=0.000 (369 candles)
XYZ / 1day / BREAKOUT_MOMENTUM: DIED — TRAIN N=89 ExpR=0.135 | TEST N=18* ExpR=-0.054 (2678 candles)
XYZ / 1week / BREAKOUT_MOMENTUM: DIED — TRAIN N=11* ExpR=0.206 | TEST N=0* ExpR=0.000 (556 candles)
ROKU / 1h / BREAKOUT_MOMENTUM: DIED — TRAIN N=71 ExpR=-0.238 | TEST N=31 ExpR=-0.041 (3471 candles)
ROKU / 4h / BREAKOUT_MOMENTUM: DIED — TRAIN N=10* ExpR=-0.175 | TEST N=0* ExpR=0.000 (493 candles)
ROKU / 1day / BREAKOUT_MOMENTUM: DIED — TRAIN N=60 ExpR=0.050 | TEST N=19* ExpR=-0.496 (2211 candles)
ROKU / 1week / BREAKOUT_MOMENTUM: DIED — TRAIN N=1* ExpR=-1.018 | TEST N=0* ExpR=0.000 (459 candles)
TWLO / 1h / BREAKOUT_MOMENTUM: DIED — TRAIN N=87 ExpR=-0.042 | TEST N=34 ExpR=-0.047 (3470 candles)
TWLO / 4h / BREAKOUT_MOMENTUM: DIED — TRAIN N=12* ExpR=-0.264 | TEST N=0* ExpR=0.000 (493 candles)
TWLO / 1day / BREAKOUT_MOMENTUM: DIED — TRAIN N=50 ExpR=-0.128 | TEST N=33 ExpR=0.239 (2530 candles)
TWLO / 1week / BREAKOUT_MOMENTUM: DIED — TRAIN N=9* ExpR=0.232 | TEST N=0* ExpR=0.000 (525 candles)
ZM / 1h / BREAKOUT_MOMENTUM: DIED — TRAIN N=73 ExpR=-0.210 | TEST N=24 ExpR=0.023 (3471 candles)
ZM / 4h / BREAKOUT_MOMENTUM: DIED — TRAIN N=7* ExpR=-0.385 | TEST N=0* ExpR=0.000 (493 candles)
ZM / 1day / BREAKOUT_MOMENTUM: DIED — TRAIN N=27 ExpR=-0.042 | TEST N=12* ExpR=0.248 (1821 candles)
ZM / 1week / BREAKOUT_MOMENTUM: DIED — TRAIN N=0* ExpR=0.000 | TEST N=0* ExpR=0.000 (378 candles)
DDOG / 1h / BREAKOUT_MOMENTUM: DIED — TRAIN N=75 ExpR=-0.163 | TEST N=27 ExpR=0.010 (3471 candles)
DDOG / 4h / BREAKOUT_MOMENTUM: DIED — TRAIN N=10* ExpR=-0.100 | TEST N=0* ExpR=0.000 (493 candles)
DDOG / 1day / BREAKOUT_MOMENTUM: DIED — TRAIN N=35 ExpR=-0.049 | TEST N=15* ExpR=0.150 (1715 candles)
DDOG / 1week / BREAKOUT_MOMENTUM: DIED — TRAIN N=2* ExpR=0.102 | TEST N=0* ExpR=0.000 (356 candles)
NET / 1h / BREAKOUT_MOMENTUM: DIED — TRAIN N=95 ExpR=-0.140 | TEST N=36 ExpR=0.106 (3470 candles)
NET / 4h / BREAKOUT_MOMENTUM: DIED — TRAIN N=15* ExpR=0.158 | TEST N=0* ExpR=0.000 (493 candles)
NET / 1day / BREAKOUT_MOMENTUM: DIED — TRAIN N=45 ExpR=-0.043 | TEST N=16* ExpR=0.216 (1719 candles)
NET / 1week / BREAKOUT_MOMENTUM: DIED — TRAIN N=2* ExpR=0.103 | TEST N=0* ExpR=0.000 (357 candles)
OKTA / 1h / BREAKOUT_MOMENTUM: DIED — TRAIN N=58 ExpR=-0.110 | TEST N=26 ExpR=-0.310 (3471 candles)
OKTA / 4h / BREAKOUT_MOMENTUM: DIED — TRAIN N=4* ExpR=-0.057 | TEST N=0* ExpR=0.000 (493 candles)
OKTA / 1day / BREAKOUT_MOMENTUM: PROMISING-WATCHLIST — TRAIN N=69 ExpR=0.027 | TEST N=16* ExpR=0.218 (2331 candles)
OKTA / 1week / BREAKOUT_MOMENTUM: DIED — TRAIN N=1* ExpR=-1.022 | TEST N=0* ExpR=0.000 (484 candles)
CRWD / 1h / BREAKOUT_MOMENTUM: DIED — TRAIN N=95 ExpR=-0.082 | TEST N=39 ExpR=0.026 (3471 candles)
CRWD / 4h / BREAKOUT_MOMENTUM: DIED — TRAIN N=9* ExpR=-0.179 | TEST N=0* ExpR=0.000 (493 candles)
CRWD / 1day / BREAKOUT_MOMENTUM: DIED — TRAIN N=52 ExpR=-0.032 | TEST N=20 ExpR=0.060 (1784 candles)
CRWD / 1week / BREAKOUT_MOMENTUM: DIED — TRAIN N=7* ExpR=0.578 | TEST N=0* ExpR=0.000 (370 candles)
SNOW / 1h / BREAKOUT_MOMENTUM: DIED — TRAIN N=65 ExpR=-0.186 | TEST N=18* ExpR=-0.376 (3470 candles)
SNOW / 4h / BREAKOUT_MOMENTUM: DIED — TRAIN N=13* ExpR=-0.123 | TEST N=0* ExpR=0.000 (493 candles)
SNOW / 1day / BREAKOUT_MOMENTUM: DIED — TRAIN N=26 ExpR=-0.059 | TEST N=9* ExpR=-0.549 (1465 candles)
SNOW / 1week / BREAKOUT_MOMENTUM: DIED — TRAIN N=0* ExpR=0.000 | TEST N=0* ExpR=0.000 (304 candles)
MSTR / 1h / BREAKOUT_MOMENTUM: DIED — TRAIN N=69 ExpR=-0.270 | TEST N=14* ExpR=-0.289 (3471 candles)
MSTR / 4h / BREAKOUT_MOMENTUM: DIED — TRAIN N=5* ExpR=-0.495 | TEST N=0* ExpR=0.000 (493 candles)
MSTR / 1day / BREAKOUT_MOMENTUM: PROMISING-WATCHLIST — TRAIN N=170 ExpR=0.066 | TEST N=89 ExpR=0.125 (7068 candles)
MSTR / 1week / BREAKOUT_MOMENTUM: PROMISING-WATCHLIST — TRAIN N=30 ExpR=0.021 | TEST N=14* ExpR=0.428 (1466 candles)
COIN / 1h / BREAKOUT_MOMENTUM: DIED — TRAIN N=66 ExpR=0.154 | TEST N=14* ExpR=-0.534 (3471 candles)
COIN / 4h / BREAKOUT_MOMENTUM: DIED — TRAIN N=11* ExpR=0.472 | TEST N=0* ExpR=0.000 (493 candles)
COIN / 1day / BREAKOUT_MOMENTUM: DIED — TRAIN N=30 ExpR=0.021 | TEST N=1* ExpR=-1.042 (1321 candles)
COIN / 1week / BREAKOUT_MOMENTUM: DIED — TRAIN N=0* ExpR=0.000 | TEST N=0* ExpR=0.000 (274 candles)
DASH / 1h / BREAKOUT_MOMENTUM: DIED — TRAIN N=92 ExpR=-0.218 | TEST N=14* ExpR=-0.290 (3471 candles)
DASH / 4h / BREAKOUT_MOMENTUM: DIED — TRAIN N=10* ExpR=-0.102 | TEST N=0* ExpR=0.000 (493 candles)
DASH / 1day / BREAKOUT_MOMENTUM: DIED — TRAIN N=29 ExpR=-0.048 | TEST N=6* ExpR=-0.686 (1406 candles)
DASH / 1week / BREAKOUT_MOMENTUM: DIED — TRAIN N=1* ExpR=1.220 | TEST N=0* ExpR=0.000 (292 candles)
UPST / 1h / BREAKOUT_MOMENTUM: DIED — TRAIN N=69 ExpR=-0.136 | TEST N=15* ExpR=-0.047 (3471 candles)
UPST / 4h / BREAKOUT_MOMENTUM: DIED — TRAIN N=7* ExpR=0.422 | TEST N=0* ExpR=0.000 (493 candles)
UPST / 1day / BREAKOUT_MOMENTUM: DIED — TRAIN N=21 ExpR=0.366 | TEST N=0* ExpR=0.000 (1401 candles)
UPST / 1week / BREAKOUT_MOMENTUM: DIED — TRAIN N=0* ExpR=0.000 | TEST N=0* ExpR=0.000 (291 candles)
SPY / 1h / TREND_PULLBACK: DIED — TRAIN N=63 ExpR=-0.586 | TEST N=13* ExpR=-0.307 (3470 candles)
SPY / 4h / TREND_PULLBACK: DIED — TRAIN N=4* ExpR=-0.160 | TEST N=0* ExpR=0.000 (493 candles)
SPY / 1day / TREND_PULLBACK: DIED — TRAIN N=154 ExpR=-0.137 | TEST N=63 ExpR=0.008 (8423 candles)
SPY / 1week / TREND_PULLBACK: PROMISING-WATCHLIST — TRAIN N=26 ExpR=0.312 | TEST N=8* ExpR=0.419 (1746 candles)
QQQ / 1h / TREND_PULLBACK: DIED — TRAIN N=56 ExpR=-0.129 | TEST N=4* ExpR=-0.753 (3471 candles)
QQQ / 4h / TREND_PULLBACK: DIED — TRAIN N=6* ExpR=-0.213 | TEST N=0* ExpR=0.000 (493 candles)
QQQ / 1day / TREND_PULLBACK: DIED — TRAIN N=121 ExpR=-0.066 | TEST N=37 ExpR=-0.058 (6881 candles)
QQQ / 1week / TREND_PULLBACK: PROMISING-WATCHLIST — TRAIN N=20 ExpR=0.478 | TEST N=4* ExpR=1.300 (1427 candles)
IWM / 1h / TREND_PULLBACK: DIED — TRAIN N=44 ExpR=-0.370 | TEST N=23 ExpR=-0.440 (3470 candles)
IWM / 4h / TREND_PULLBACK: DIED — TRAIN N=6* ExpR=0.017 | TEST N=0* ExpR=0.000 (493 candles)
IWM / 1day / TREND_PULLBACK: DIED — TRAIN N=121 ExpR=0.093 | TEST N=44 ExpR=-0.025 (6573 candles)
IWM / 1week / TREND_PULLBACK: PROMISING-WATCHLIST — TRAIN N=20 ExpR=0.359 | TEST N=6* ExpR=0.135 (1364 candles)
AAPL / 1h / TREND_PULLBACK: DIED — TRAIN N=35 ExpR=-0.269 | TEST N=14* ExpR=0.111 (3471 candles)
AAPL / 4h / TREND_PULLBACK: DIED — TRAIN N=0* ExpR=0.000 | TEST N=0* ExpR=0.000 (493 candles)
AAPL / 1day / TREND_PULLBACK: DIED — TRAIN N=139 ExpR=-0.019 | TEST N=61 ExpR=0.035 (11490 candles)
AAPL / 1week / TREND_PULLBACK: DIED — TRAIN N=22 ExpR=-0.011 | TEST N=13* ExpR=0.588 (2379 candles)
MSFT / 1h / TREND_PULLBACK: DIED — TRAIN N=25 ExpR=-0.193 | TEST N=8* ExpR=-0.560 (3471 candles)
MSFT / 4h / TREND_PULLBACK: DIED — TRAIN N=6* ExpR=0.009 | TEST N=0* ExpR=0.000 (493 candles)
MSFT / 1day / TREND_PULLBACK: PROMISING-WATCHLIST — TRAIN N=125 ExpR=0.017 | TEST N=70 ExpR=0.149 (10164 candles)
MSFT / 1week / TREND_PULLBACK: PROMISING-WATCHLIST — TRAIN N=24 ExpR=0.333 | TEST N=11* ExpR=0.034 (2105 candles)
GOOGL / 1h / TREND_PULLBACK: PROMISING-WATCHLIST — TRAIN N=40 ExpR=0.168 | TEST N=10* ExpR=0.095 (3471 candles)
GOOGL / 4h / TREND_PULLBACK: DIED — TRAIN N=0* ExpR=0.000 | TEST N=0* ExpR=0.000 (493 candles)
GOOGL / 1day / TREND_PULLBACK: PROMISING-WATCHLIST — TRAIN N=69 ExpR=0.275 | TEST N=30 ExpR=0.106 (5512 candles)
GOOGL / 1week / TREND_PULLBACK: PROMISING-WATCHLIST — TRAIN N=16* ExpR=0.532 | TEST N=4* ExpR=0.726 (1143 candles)
TSLA / 1h / TREND_PULLBACK: DIED — TRAIN N=32 ExpR=-0.105 | TEST N=2* ExpR=0.013 (3471 candles)
TSLA / 4h / TREND_PULLBACK: DIED — TRAIN N=5* ExpR=-0.629 | TEST N=0* ExpR=0.000 (493 candles)
TSLA / 1day / TREND_PULLBACK: DIED — TRAIN N=46 ExpR=-0.220 | TEST N=13* ExpR=-0.231 (4037 candles)
TSLA / 1week / TREND_PULLBACK: DIED — TRAIN N=16* ExpR=-0.287 | TEST N=2* ExpR=0.151 (837 candles)
AMZN / 1h / TREND_PULLBACK: DIED — TRAIN N=41 ExpR=-0.048 | TEST N=14* ExpR=-0.303 (3471 candles)
AMZN / 4h / TREND_PULLBACK: DIED — TRAIN N=9* ExpR=0.255 | TEST N=0* ExpR=0.000 (493 candles)
AMZN / 1day / TREND_PULLBACK: PROMISING-WATCHLIST — TRAIN N=86 ExpR=0.133 | TEST N=50 ExpR=0.002 (7338 candles)
AMZN / 1week / TREND_PULLBACK: DIED — TRAIN N=14* ExpR=-0.021 | TEST N=7* ExpR=0.309 (1522 candles)
